feature_name,coefficient,model_key,fold
ENSG00000104763,-0.029039482748091577,SC_Platelet,fold_5
ENSG00000161016,0.02230882570740334,SC_Platelet,fold_5
ENSG00000188921,0.09812451551094323,SC_Platelet,fold_5
ENSG00000165233,-0.054456962664608845,SC_Platelet,fold_5
ENSG00000197958,0.010955690891705654,SC_Platelet,fold_5
ENSG00000150867,-0.0037409639373710475,SC_Platelet,fold_5
ENSG00000266412,0.1902690468774442,SC_Platelet,fold_5
ENSG00000107738,0.1498689806860232,SC_Platelet,fold_5
ENSG00000196565,-0.09086013141778582,SC_Platelet,fold_5
ENSG00000166333,0.014923905466067946,SC_Platelet,fold_5
ENSG00000251562,0.17328354659752532,SC_Platelet,fold_5
ENSG00000110934,0.03773147618082476,SC_Platelet,fold_5
ENSG00000229117,0.02172049607208731,SC_Platelet,fold_5
ENSG00000133112,0.01932990132645878,SC_Platelet,fold_5
ENSG00000170345,0.08847944764798231,SC_Platelet,fold_5
ENSG00000259330,-0.12728933799781345,SC_Platelet,fold_5
ENSG00000140374,-0.0956597588282162,SC_Platelet,fold_5
ENSG00000166501,-0.17861115899909097,SC_Platelet,fold_5
ENSG00000167526,0.13132584479839143,SC_Platelet,fold_5
ENSG00000132475,-0.15376387599413496,SC_Platelet,fold_5
ENSG00000168461,-0.006188813591278611,SC_Platelet,fold_5
ENSG00000105698,0.22279745083961172,SC_Platelet,fold_5
ENSG00000108107,0.16617343198485726,SC_Platelet,fold_5
ENSG00000101335,0.04810817382361038,SC_Platelet,fold_5
ENSG00000132819,-0.1590461893727328,SC_Platelet,fold_5
ENSG00000087460,-0.7782465390563218,SC_Platelet,fold_5
ENSG00000184113,0.04332247637276179,SC_Platelet,fold_5
ENSG00000147065,-0.003341081231526304,SC_Platelet,fold_5
ENSG00000198888,-0.11302961816475322,SC_Platelet,fold_5
ENSG00000198763,-0.16323730521446725,SC_Platelet,fold_5
ENSG00000228253,-0.39929437753362124,SC_Platelet,fold_5
ENSG00000198840,-0.09584030336475952,SC_Platelet,fold_5
ENSG00000212907,-0.15751138307962134,SC_Platelet,fold_5
ENSG00000198886,-0.009815926660499234,SC_Platelet,fold_5
ENSG00000198786,-0.019723205351392013,SC_Platelet,fold_5
ENSG00000198727,-0.06609728607541475,SC_Platelet,fold_5
intercept,42.45233220823731,SC_Treg,fold_1
ENSG00000177954,-0.07333691537919267,SC_Treg,fold_1
ENSG00000159388,0.15006177933519046,SC_Treg,fold_1
ENSG00000169564,-0.4003791143115968,SC_Treg,fold_1
ENSG00000071051,-0.02132865319651515,SC_Treg,fold_1
ENSG00000142327,-0.11116449050500928,SC_Treg,fold_1
ENSG00000081059,-0.03166057950030453,SC_Treg,fold_1
ENSG00000019582,0.004747630197884852,SC_Treg,fold_1
ENSG00000120129,0.7964729244609441,SC_Treg,fold_1
ENSG00000124614,-0.09752556896273178,SC_Treg,fold_1
ENSG00000112576,-0.13612807628694332,SC_Treg,fold_1
ENSG00000118503,0.016254638591036836,SC_Treg,fold_1
ENSG00000092820,0.049216666706329064,SC_Treg,fold_1
ENSG00000106003,-0.2212749758232408,SC_Treg,fold_1
ENSG00000179144,-0.006123957147000193,SC_Treg,fold_1
ENSG00000067082,0.7103413605577223,SC_Treg,fold_1
ENSG00000110651,-0.027572901556919088,SC_Treg,fold_1
ENSG00000124942,0.21243118790146898,SC_Treg,fold_1
ENSG00000188486,-0.04477345840423933,SC_Treg,fold_1
ENSG00000110848,0.14744003797189734,SC_Treg,fold_1
ENSG00000122026,-0.009782201500232046,SC_Treg,fold_1
ENSG00000273149,0.21139824020730374,SC_Treg,fold_1
ENSG00000170345,0.4899941906130223,SC_Treg,fold_1
ENSG00000103495,-0.08067198316943329,SC_Treg,fold_1
ENSG00000185262,-0.08401053506204378,SC_Treg,fold_1
ENSG00000141582,-0.10468856289318383,SC_Treg,fold_1
ENSG00000099860,-0.42432049292007357,SC_Treg,fold_1
ENSG00000160888,-0.11498992966748878,SC_Treg,fold_1
ENSG00000130522,-0.877932006153807,SC_Treg,fold_1
ENSG00000087074,0.4049359729408829,SC_Treg,fold_1
ENSG00000132819,-0.06032941428623923,SC_Treg,fold_1
ENSG00000087460,-0.32310923769744876,SC_Treg,fold_1
ENSG00000129824,-0.8347593752271695,SC_Treg,fold_1
ENSG00000228253,-0.7015096081357363,SC_Treg,fold_1
ENSG00000198899,0.2256028470505128,SC_Treg,fold_1
ENSG00000198840,-0.18976307219137575,SC_Treg,fold_1
intercept,43.23533518576623,SC_Treg,fold_2
ENSG00000196154,0.03248829302498157,SC_Treg,fold_2
ENSG00000177954,-0.03939268804149297,SC_Treg,fold_2
ENSG00000159388,0.2508767559485351,SC_Treg,fold_2
ENSG00000169564,-0.4943988811579881,SC_Treg,fold_2
ENSG00000071051,-0.061293584612366114,SC_Treg,fold_2
ENSG00000142327,-0.19044685743307105,SC_Treg,fold_2
ENSG00000168685,-0.06576940399492062,SC_Treg,fold_2
ENSG00000081059,-0.03479148606905013,SC_Treg,fold_2
ENSG00000019582,0.008858487119666629,SC_Treg,fold_2
ENSG00000120129,0.7759217872227719,SC_Treg,fold_2
ENSG00000198055,-0.05122735068116374,SC_Treg,fold_2
ENSG00000223865,0.0016359328004675697,SC_Treg,fold_2
ENSG00000124614,-0.21579344478300594,SC_Treg,fold_2
ENSG00000112576,-0.09099656945158734,SC_Treg,fold_2
ENSG00000118503,0.012587887136402841,SC_Treg,fold_2
ENSG00000092820,0.0472105883591665,SC_Treg,fold_2
ENSG00000106003,-0.15469241769370776,SC_Treg,fold_2
ENSG00000067082,0.723252282148397,SC_Treg,fold_2
ENSG00000110651,-0.20374732874034426,SC_Treg,fold_2
ENSG00000124942,0.38254927048637877,SC_Treg,fold_2
ENSG00000173020,-0.03171592235008475,SC_Treg,fold_2
ENSG00000188486,-0.08273690772006628,SC_Treg,fold_2
ENSG00000110848,0.04448332421796491,SC_Treg,fold_2
ENSG00000197111,-0.03003869931185347,SC_Treg,fold_2
ENSG00000122026,-0.18612903116878074,SC_Treg,fold_2
ENSG00000273149,0.05651329400588049,SC_Treg,fold_2
ENSG00000185650,-0.008242032162445677,SC_Treg,fold_2
ENSG00000170345,0.671018535231669,SC_Treg,fold_2
ENSG00000213145,0.21770246554838804,SC_Treg,fold_2
ENSG00000272888,-0.10724970967203142,SC_Treg,fold_2
ENSG00000103495,-0.11289509942274226,SC_Treg,fold_2
ENSG00000185262,-0.17860002639406236,SC_Treg,fold_2
ENSG00000141582,-0.20535618056208915,SC_Treg,fold_2
ENSG00000169718,-0.016466292142108097,SC_Treg,fold_2
ENSG00000141682,0.045724834051395644,SC_Treg,fold_2
ENSG00000099860,-0.6097407442531467,SC_Treg,fold_2
ENSG00000160888,-0.2037793668784961,SC_Treg,fold_2
ENSG00000130522,-1.1383341011380141,SC_Treg,fold_2
ENSG00000087074,0.4655103105690236,SC_Treg,fold_2
ENSG00000132819,-0.2386211633305269,SC_Treg,fold_2
ENSG00000087460,-0.4859733471191158,SC_Treg,fold_2
ENSG00000100097,0.06474281031703752,SC_Treg,fold_2
ENSG00000198918,-0.035676639005814866,SC_Treg,fold_2
ENSG00000228253,-0.7488528512193139,SC_Treg,fold_2
ENSG00000198899,0.3301907609211356,SC_Treg,fold_2
ENSG00000198840,-0.10177941657826879,SC_Treg,fold_2
intercept,44.82004875510952,SC_Treg,fold_3
ENSG00000159388,0.22020670121979852,SC_Treg,fold_3
ENSG00000169564,-0.602845288870981,SC_Treg,fold_3
ENSG00000071051,-0.042726625528873664,SC_Treg,fold_3
ENSG00000142327,-0.22269182418987388,SC_Treg,fold_3
ENSG00000120129,0.8321174669303523,SC_Treg,fold_3
ENSG00000198055,-0.04461466824318926,SC_Treg,fold_3
ENSG00000124614,-0.1963391804661545,SC_Treg,fold_3
ENSG00000112576,-0.11432948791816143,SC_Treg,fold_3
ENSG00000106003,-0.21964557019206188,SC_Treg,fold_3
ENSG00000067082,0.7311898351925191,SC_Treg,fold_3
ENSG00000110651,-0.06131097046537078,SC_Treg,fold_3
ENSG00000124942,0.23649762489199885,SC_Treg,fold_3
ENSG00000188486,-0.11539100742114185,SC_Treg,fold_3
ENSG00000110848,0.17951410359869055,SC_Treg,fold_3
ENSG00000197111,-0.008276924633043505,SC_Treg,fold_3
ENSG00000122026,-0.10650126359345559,SC_Treg,fold_3
ENSG00000273149,0.11789680093506316,SC_Treg,fold_3
ENSG00000185650,-0.02423245563017751,SC_Treg,fold_3
ENSG00000170345,0.49794808611993585,SC_Treg,fold_3
ENSG00000272888,-0.06792423650431102,SC_Treg,fold_3
ENSG00000103495,-0.11577962210056358,SC_Treg,fold_3
ENSG00000185262,-0.2022659359092824,SC_Treg,fold_3
ENSG00000141582,-0.10502801166195176,SC_Treg,fold_3
ENSG00000169718,-0.0011918255395540682,SC_Treg,fold_3
ENSG00000099860,-0.6643667433181407,SC_Treg,fold_3
ENSG00000160888,-0.2309966172129504,SC_Treg,fold_3
ENSG00000130522,-0.9197006941447641,SC_Treg,fold_3
ENSG00000087074,0.28356534699680636,SC_Treg,fold_3
ENSG00000132819,-0.14376724425495804,SC_Treg,fold_3
ENSG00000087460,-0.451762151496733,SC_Treg,fold_3
ENSG00000100097,0.008566342945269735,SC_Treg,fold_3
ENSG00000157514,0.001259491423404897,SC_Treg,fold_3
ENSG00000129824,-0.3072802519398156,SC_Treg,fold_3
ENSG00000228253,-1.0018947074588267,SC_Treg,fold_3
ENSG00000198899,0.2503678732045567,SC_Treg,fold_3
ENSG00000198840,-0.10633274889825808,SC_Treg,fold_3
intercept,46.58874345205508,SC_Treg,fold_4
ENSG00000265972,-0.026850796184944792,SC_Treg,fold_4
ENSG00000177954,-0.14018536688315356,SC_Treg,fold_4
ENSG00000159388,0.22220166349136622,SC_Treg,fold_4
ENSG00000169564,-0.48547492582913787,SC_Treg,fold_4
ENSG00000071051,-0.051754349478193386,SC_Treg,fold_4
ENSG00000197756,-0.027572239748969884,SC_Treg,fold_4
ENSG00000142327,-0.2218111166866938,SC_Treg,fold_4
ENSG00000081059,-0.09895943768998326,SC_Treg,fold_4
ENSG00000120129,0.6944318681888253,SC_Treg,fold_4
ENSG00000124614,-0.30136301001021754,SC_Treg,fold_4
ENSG00000112576,-0.06186246462622727,SC_Treg,fold_4
ENSG00000164442,-0.008127561209321336,SC_Treg,fold_4
ENSG00000092820,0.05874941681243254,SC_Treg,fold_4
ENSG00000106003,-0.24283174118696438,SC_Treg,fold_4
ENSG00000179144,-0.0022462210524122135,SC_Treg,fold_4
ENSG00000067082,0.6630032936551955,SC_Treg,fold_4
ENSG00000110651,-0.11352809537601632,SC_Treg,fold_4
ENSG00000124942,0.16046184003836067,SC_Treg,fold_4
ENSG00000173020,-0.05598157212354231,SC_Treg,fold_4
ENSG00000188486,-0.16352746015513606,SC_Treg,fold_4
ENSG00000110848,0.12128248537742352,SC_Treg,fold_4
ENSG00000197111,-0.03729101414208665,SC_Treg,fold_4
ENSG00000197728,0.03936261308563993,SC_Treg,fold_4
ENSG00000122026,-0.13247585026992115,SC_Treg,fold_4
ENSG00000273149,0.15980970177891804,SC_Treg,fold_4
ENSG00000213741,-0.09996319564852622,SC_Treg,fold_4
ENSG00000170345,0.5468504566495034,SC_Treg,fold_4
ENSG00000213145,0.039480764822377945,SC_Treg,fold_4
ENSG00000272888,-0.04337086171914958,SC_Treg,fold_4
ENSG00000103495,-0.1342134721123969,SC_Treg,fold_4
ENSG00000185262,-0.21974323443954702,SC_Treg,fold_4
ENSG00000141582,-0.1688522575877859,SC_Treg,fold_4
ENSG00000099860,-0.6372928767432909,SC_Treg,fold_4
ENSG00000160888,-0.23507287918831551,SC_Treg,fold_4
ENSG00000130522,-0.9839934984161121,SC_Treg,fold_4
ENSG00000087074,0.4658940294277537,SC_Treg,fold_4
ENSG00000132819,-0.10926232543783675,SC_Treg,fold_4
ENSG00000087460,-0.5725136579007035,SC_Treg,fold_4
ENSG00000129824,-0.43701442068127316,SC_Treg,fold_4
ENSG00000228253,-0.9146381938619494,SC_Treg,fold_4
ENSG00000198899,0.1146261025003059,SC_Treg,fold_4
ENSG00000198840,-0.2563760630428717,SC_Treg,fold_4
intercept,43.07516375896707,SC_Treg,fold_5
ENSG00000159388,0.2392993768271045,SC_Treg,fold_5
ENSG00000152518,-0.03794848999456728,SC_Treg,fold_5
ENSG00000169564,-0.5267644939201415,SC_Treg,fold_5
ENSG00000071051,-0.0751881829807874,SC_Treg,fold_5
ENSG00000142327,-0.15856530062572707,SC_Treg,fold_5
ENSG00000120129,0.8223901816296638,SC_Treg,fold_5
ENSG00000198055,-0.08324902729087591,SC_Treg,fold_5
ENSG00000124614,-0.24715932152299736,SC_Treg,fold_5
ENSG00000112576,-0.08474722604336085,SC_Treg,fold_5
ENSG00000118503,0.08141689423883648,SC_Treg,fold_5
ENSG00000092820,0.012435461993190157,SC_Treg,fold_5
ENSG00000106003,-0.18938618438785557,SC_Treg,fold_5
ENSG00000179144,-0.1631171849244095,SC_Treg,fold_5
ENSG00000067082,0.6873116163458113,SC_Treg,fold_5
ENSG00000110651,-0.1333093316302564,SC_Treg,fold_5
ENSG00000124942,0.2634498876953711,SC_Treg,fold_5
ENSG00000188486,-0.1111327428257229,SC_Treg,fold_5
ENSG00000110848,0.18641053008761357,SC_Treg,fold_5
ENSG00000197111,-0.008637209796423299,SC_Treg,fold_5
ENSG00000273149,0.11498866351621198,SC_Treg,fold_5
ENSG00000170345,0.5699619418386026,SC_Treg,fold_5
ENSG00000213145,0.09133121552040077,SC_Treg,fold_5
ENSG00000103495,-0.0743828015476443,SC_Treg,fold_5
ENSG00000185262,-0.19093623633228066,SC_Treg,fold_5
ENSG00000141582,-0.154829563763168,SC_Treg,fold_5
ENSG00000099860,-0.5742540581819239,SC_Treg,fold_5
ENSG00000160888,-0.10231811974280865,SC_Treg,fold_5
ENSG00000130522,-0.9527396194449911,SC_Treg,fold_5
ENSG00000087074,0.33824335029318725,SC_Treg,fold_5
ENSG00000132819,-0.20586487885467086,SC_Treg,fold_5
ENSG00000087460,-0.4439960420407402,SC_Treg,fold_5
ENSG00000157514,0.04375929456993248,SC_Treg,fold_5
ENSG00000129824,-0.6832738051939808,SC_Treg,fold_5
ENSG00000228253,-0.7871746284856759,SC_Treg,fold_5
ENSG00000198899,0.12699818809350968,SC_Treg,fold_5
ENSG00000198840,-0.1479808641932365,SC_Treg,fold_5
intercept,40.88681229085686,SC_T_cell,fold_1
ENSG00000265972,-0.49651639046840734,SC_T_cell,fold_1
ENSG00000163191,0.2484322931461271,SC_T_cell,fold_1
ENSG00000115738,-0.14160201400860992,SC_T_cell,fold_1
ENSG00000152518,-0.4867119792135514,SC_T_cell,fold_1
ENSG00000169564,-0.04647414555274771,SC_T_cell,fold_1
ENSG00000115523,0.07706222192534438,SC_T_cell,fold_1
ENSG00000172116,-0.07838583240322941,SC_T_cell,fold_1
ENSG00000136732,-0.057983164473546546,SC_T_cell,fold_1
ENSG00000182568,-0.0020012593031500953,SC_T_cell,fold_1
ENSG00000120738,0.15098935925401427,SC_T_cell,fold_1
ENSG00000120129,0.2839581314776359,SC_T_cell,fold_1
ENSG00000112576,-0.03506400771788897,SC_T_cell,fold_1
ENSG00000164691,0.2851633535934145,SC_T_cell,fold_1
ENSG00000179144,0.189816047717315,SC_T_cell,fold_1
ENSG00000133574,0.04817896541579069,SC_T_cell,fold_1
ENSG00000147604,-0.08648696439046236,SC_T_cell,fold_1
ENSG00000135046,0.3698373410166601,SC_T_cell,fold_1
ENSG00000067082,0.9918505458027952,SC_T_cell,fold_1
ENSG00000099204,-3.995074682694288e-4,SC_T_cell,fold_1
ENSG00000124942,0.042161486879471514,SC_T_cell,fold_1
ENSG00000111796,-0.06934596442180062,SC_T_cell,fold_1
ENSG00000102760,0.006543268962504823,SC_T_cell,fold_1
ENSG00000273149,0.1296762519887377,SC_T_cell,fold_1
ENSG00000100906,-0.2999429423303394,SC_T_cell,fold_1
ENSG00000170345,0.45384361709634885,SC_T_cell,fold_1
ENSG00000213145,0.43607995515883824,SC_T_cell,fold_1
ENSG00000272888,-0.16566432138910756,SC_T_cell,fold_1
ENSG00000125691,-0.1011242828920761,SC_T_cell,fold_1
ENSG00000185262,-0.011141539297764852,SC_T_cell,fold_1
ENSG00000064666,-0.02313773419305747,SC_T_cell,fold_1
ENSG00000099860,-0.1037062051204077,SC_T_cell,fold_1
ENSG00000132002,0.015348508462611318,SC_T_cell,fold_1
ENSG00000087074,0.013427542500883259,SC_T_cell,fold_1
ENSG00000132819,-0.1976728807148512,SC_T_cell,fold_1
ENSG00000087460,-0.2957082232284452,SC_T_cell,fold_1
ENSG00000100100,-0.14935684999141174,SC_T_cell,fold_1
ENSG00000100097,0.1378777018770949,SC_T_cell,fold_1
ENSG00000198888,-0.20564151868280162,SC_T_cell,fold_1
ENSG00000228253,-0.5289085801716912,SC_T_cell,fold_1
ENSG00000198899,0.2637154331782321,SC_T_cell,fold_1
ENSG00000198840,-0.03365406196042769,SC_T_cell,fold_1
ENSG00000212907,-0.004998775669267069,SC_T_cell,fold_1
ENSG00000198695,-0.06271513705188005,SC_T_cell,fold_1
intercept,40.670746824800766,SC_T_cell,fold_2
ENSG00000265972,-0.3185915238670139,SC_T_cell,fold_2
ENSG00000163191,0.01644978044905525,SC_T_cell,fold_2
ENSG00000115738,-0.07889554750670906,SC_T_cell,fold_2
ENSG00000152518,-0.373276443756682,SC_T_cell,fold_2
ENSG00000182568,-0.05237864277492054,SC_T_cell,fold_2
ENSG00000120738,0.1060786902727589,SC_T_cell,fold_2
ENSG00000120129,0.28756593572029043,SC_T_cell,fold_2
ENSG00000118503,-0.02456388490037053,SC_T_cell,fold_2
ENSG00000164691,0.2172067932683174,SC_T_cell,fold_2
ENSG00000135046,0.30929195082526545,SC_T_cell,fold_2
ENSG00000067082,0.8868204178990483,SC_T_cell,fold_2
ENSG00000124942,0.1492250508595798,SC_T_cell,fold_2
ENSG00000273149,0.2303761332181985,SC_T_cell,fold_2
ENSG00000100906,-0.15285058358625772,SC_T_cell,fold_2
ENSG00000170345,0.4924227833500087,SC_T_cell,fold_2
ENSG00000213145,0.3945007724548075,SC_T_cell,fold_2
ENSG00000272888,-0.0713860812354754,SC_T_cell,fold_2
ENSG00000125691,-0.018047718023072486,SC_T_cell,fold_2
ENSG00000185262,-0.05290543170945158,SC_T_cell,fold_2
ENSG00000141582,-0.09197741792977947,SC_T_cell,fold_2
ENSG00000099860,-0.08955182137677237,SC_T_cell,fold_2
ENSG00000130522,-0.1833950032209045,SC_T_cell,fold_2
ENSG00000087074,0.026520356899691292,SC_T_cell,fold_2
ENSG00000142546,-0.010585937035713238,SC_T_cell,fold_2
ENSG00000105374,0.0188021774253616,SC_T_cell,fold_2
ENSG00000132819,-0.1253624910778177,SC_T_cell,fold_2
ENSG00000087460,-0.33229124828660983,SC_T_cell,fold_2
ENSG00000100100,-0.14201584106444848,SC_T_cell,fold_2
ENSG00000100097,0.05769597529674456,SC_T_cell,fold_2
ENSG00000198888,-0.22157108817509213,SC_T_cell,fold_2
ENSG00000228253,-0.7736377380805124,SC_T_cell,fold_2
ENSG00000198899,0.39423703965985857,SC_T_cell,fold_2
ENSG00000198840,-0.08996863813512439,SC_T_cell,fold_2
intercept,40.88146896006775,SC_T_cell,fold_3
ENSG00000116824,0.05431055675238324,SC_T_cell,fold_3
ENSG00000265972,-0.36503685891889004,SC_T_cell,fold_3
ENSG00000163191,0.0889744359243617,SC_T_cell,fold_3
ENSG00000115738,-0.15005059771888407,SC_T_cell,fold_3
ENSG00000152518,-0.24996581293550427,SC_T_cell,fold_3
ENSG00000169564,-0.10526509166119011,SC_T_cell,fold_3
ENSG00000115523,0.06917872411329926,SC_T_cell,fold_3
ENSG00000136732,-0.07159858972686918,SC_T_cell,fold_3
ENSG00000184897,0.011185532401864104,SC_T_cell,fold_3
ENSG00000168685,-0.013053369532056363,SC_T_cell,fold_3
ENSG00000120129,0.35351539634480944,SC_T_cell,fold_3
ENSG00000168298,0.012518421188095822,SC_T_cell,fold_3
ENSG00000112576,-0.012988385104733824,SC_T_cell,fold_3
ENSG00000164691,0.18122075233663423,SC_T_cell,fold_3
ENSG00000179144,0.09285281703384134,SC_T_cell,fold_3
ENSG00000133574,0.03987018211315503,SC_T_cell,fold_3
ENSG00000147604,-0.02909138823196796,SC_T_cell,fold_3
ENSG00000135046,0.3418187413363792,SC_T_cell,fold_3
ENSG00000067082,0.9366363296051221,SC_T_cell,fold_3
ENSG00000099204,-0.034337185508430845,SC_T_cell,fold_3
ENSG00000124942,0.046175649938284075,SC_T_cell,fold_3
ENSG00000111796,-0.04115580391279421,SC_T_cell,fold_3
ENSG00000273149,0.14148438132228935,SC_T_cell,fold_3
ENSG00000100450,0.008259178170655688,SC_T_cell,fold_3
ENSG00000100906,-0.14107898129583699,SC_T_cell,fold_3
ENSG00000170345,0.410753052485339,SC_T_cell,fold_3
ENSG00000213145,0.4286145968923189,SC_T_cell,fold_3
ENSG00000272888,-0.04079155768098933,SC_T_cell,fold_3
ENSG00000125691,-0.12347929990248072,SC_T_cell,fold_3
ENSG00000185262,-0.13260990658012128,SC_T_cell,fold_3
ENSG00000099860,-0.12799439694348977,SC_T_cell,fold_3
ENSG00000127528,0.042327344228001315,SC_T_cell,fold_3
ENSG00000130522,-0.09003242417996948,SC_T_cell,fold_3
ENSG00000142227,0.003982678946618379,SC_T_cell,fold_3
ENSG00000087074,0.00589607071267331,SC_T_cell,fold_3
ENSG00000142546,-0.12890545772750517,SC_T_cell,fold_3
ENSG00000132819,-0.17576025910144794,SC_T_cell,fold_3
ENSG00000087460,-0.4226831488954788,SC_T_cell,fold_3
ENSG00000100100,-0.014462776466074015,SC_T_cell,fold_3
ENSG00000100097,0.19621703409340555,SC_T_cell,fold_3
ENSG00000198888,-0.24563840503463352,SC_T_cell,fold_3
ENSG00000228253,-0.7476102529835188,SC_T_cell,fold_3
ENSG00000198899,0.3374436827612869,SC_T_cell,fold_3
ENSG00000198840,-0.15442687630287621,SC_T_cell,fold_3
ENSG00000212907,-0.008309431154141953,SC_T_cell,fold_3
intercept,40.32649402116686,SC_T_cell,fold_4
ENSG00000177606,0.0272501038529174,SC_T_cell,fold_4
ENSG00000265972,-0.4231974480958554,SC_T_cell,fold_4
ENSG00000163191,0.06184832376936228,SC_T_cell,fold_4
ENSG00000196154,0.01033206667648363,SC_T_cell,fold_4
ENSG00000115738,-0.021424049082319385,SC_T_cell,fold_4
ENSG00000152518,-0.24132616280659952,SC_T_cell,fold_4
ENSG00000182568,-0.14258526135877803,SC_T_cell,fold_4
ENSG00000168685,-0.050337536009071523,SC_T_cell,fold_4
ENSG00000120129,0.40475058585260576,SC_T_cell,fold_4
ENSG00000112576,-0.02014289604935669,SC_T_cell,fold_4
ENSG00000118503,-0.01681161611159803,SC_T_cell,fold_4
ENSG00000164691,0.12062826365045468,SC_T_cell,fold_4
ENSG00000147604,-0.07865264230915257,SC_T_cell,fold_4
ENSG00000135046,0.20787802545496942,SC_T_cell,fold_4
ENSG00000067082,0.8889290234753183,SC_T_cell,fold_4
ENSG00000124942,0.1269084633682049,SC_T_cell,fold_4
ENSG00000111796,-0.05056978467325905,SC_T_cell,fold_4
ENSG00000273149,0.03624405850649673,SC_T_cell,fold_4
ENSG00000170345,0.4904501560364585,SC_T_cell,fold_4
ENSG00000213145,0.4187163642537718,SC_T_cell,fold_4
ENSG00000272888,-0.03963579874777383,SC_T_cell,fold_4
ENSG00000125691,-0.08653294997158006,SC_T_cell,fold_4
ENSG00000185262,-0.017878862186972082,SC_T_cell,fold_4
ENSG00000130522,-0.11750520110432908,SC_T_cell,fold_4
ENSG00000087074,0.008437384313610548,SC_T_cell,fold_4
ENSG00000142546,-0.09849691467149863,SC_T_cell,fold_4
ENSG00000132819,-0.11269679900031443,SC_T_cell,fold_4
ENSG00000087460,-0.39039104720598566,SC_T_cell,fold_4
ENSG00000100100,-0.042661078492156154,SC_T_cell,fold_4
ENSG00000100097,0.15931835723819662,SC_T_cell,fold_4
ENSG00000198888,-0.2477714279700461,SC_T_cell,fold_4
ENSG00000228253,-0.31143602415083455,SC_T_cell,fold_4
ENSG00000198840,-0.2834329768998973,SC_T_cell,fold_4
ENSG00000198695,-0.0059465779000699975,SC_T_cell,fold_4
intercept,39.70660275952649,SC_T_cell,fold_5
ENSG00000265972,-0.24174766366527525,SC_T_cell,fold_5
ENSG00000163191,0.0445880206810776,SC_T_cell,fold_5
ENSG00000115738,-0.11414589060646471,SC_T_cell,fold_5
ENSG00000152518,-0.22397782846073586,SC_T_cell,fold_5
ENSG00000169564,-0.07218503799932088,SC_T_cell,fold_5
ENSG00000115523,0.1086269824220277,SC_T_cell,fold_5
